run_name,loss_fn,regularizer,kl_weight,mmd_weight,modality,classifier,fold,roc_auc,auprc,accuracy,precision,recall,f1,tn,fp,fn,tp
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,1,0.5356,0.7796,0.7037,0.766,0.878,0.8182,4,22,10,72
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,2,0.4318,0.765,0.5741,0.7229,0.7229,0.7229,2,23,23,60
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,3,0.5923,0.8354,0.6759,0.7791,0.8072,0.7929,6,19,16,67
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,4,0.4781,0.773,0.6481,0.7586,0.7952,0.7765,4,21,17,66
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,5,0.4072,0.7271,0.5648,0.7308,0.6867,0.7081,4,21,26,57
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,6,0.6892,0.8878,0.7037,0.8,0.8193,0.8095,8,17,15,68
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,7,0.5508,0.8001,0.6667,0.7831,0.7831,0.7831,7,18,18,65
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,8,0.4631,0.7838,0.5556,0.7273,0.6747,0.7,4,21,27,56
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,9,0.5073,0.7878,0.6449,0.7683,0.7683,0.7683,6,19,19,63
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,rbf_svm,10,0.3951,0.7109,0.5607,0.7215,0.6951,0.7081,3,22,25,57
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,1,0.5249,0.7701,0.6111,0.7941,0.6585,0.72,12,14,28,54
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,2,0.5152,0.8165,0.5185,0.746,0.5663,0.6438,9,16,36,47
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,3,0.5306,0.8047,0.5278,0.7857,0.5301,0.6331,13,12,39,44
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,4,0.5277,0.7906,0.5463,0.8036,0.5422,0.6475,14,11,38,45
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,5,0.4492,0.7321,0.5,0.7736,0.494,0.6029,13,12,42,41
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,6,0.6805,0.8939,0.6296,0.8525,0.6265,0.7222,16,9,31,52
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,7,0.5841,0.8234,0.5463,0.84,0.506,0.6316,17,8,41,42
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,8,0.5335,0.8164,0.4537,0.7727,0.4096,0.5354,15,10,49,34
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,9,0.4624,0.7332,0.4766,0.7407,0.4878,0.5882,11,14,42,40
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,linear_svm,10,0.4215,0.7338,0.4579,0.7143,0.4878,0.5797,9,16,42,40
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,1,0.4939,0.7627,0.713,0.7629,0.9024,0.8268,3,23,8,74
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,2,0.454,0.7435,0.6852,0.7579,0.8675,0.809,2,23,11,72
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,3,0.4549,0.7726,0.6852,0.7634,0.8554,0.8068,3,22,12,71
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,4,0.5581,0.8469,0.6944,0.766,0.8675,0.8136,3,22,11,72
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,5,0.546,0.7863,0.7407,0.7835,0.9157,0.8444,4,21,7,76
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,6,0.6067,0.8316,0.75,0.7745,0.9518,0.8541,2,23,4,79
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,7,0.5653,0.8229,0.713,0.7955,0.8434,0.8187,7,18,13,70
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,8,0.4227,0.7408,0.6944,0.7778,0.8434,0.8092,5,20,13,70
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,9,0.4688,0.7482,0.6916,0.7475,0.9024,0.8177,0,25,8,74
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,poly_svm,10,0.5171,0.7729,0.7477,0.7957,0.9024,0.8457,6,19,8,74
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,1,0.3804,0.6819,0.6019,0.8305,0.5976,0.695,16,10,33,49
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,2,0.4545,0.7756,0.5278,0.7857,0.5301,0.6331,13,12,39,44
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,3,0.4771,0.7744,0.4815,0.7547,0.4819,0.5882,12,13,43,40
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,4,0.4573,0.7624,0.5,0.8085,0.4578,0.5846,16,9,45,38
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,5,0.5619,0.8182,0.4444,0.7347,0.4337,0.5455,12,13,47,36
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,6,0.3513,0.7155,0.6111,0.8727,0.5783,0.6957,18,7,35,48
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,7,0.4675,0.7797,0.4352,0.775,0.3735,0.5041,16,9,52,31
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,8,0.4651,0.7932,0.463,0.8788,0.3494,0.5,21,4,54,29
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,9,0.4807,0.7353,0.4953,0.78,0.4756,0.5909,14,11,43,39
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,sigmoid_svm,10,0.5834,0.8272,0.3645,0.6591,0.3537,0.4603,10,15,53,29
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,1,0.5246,0.7724,0.713,0.7629,0.9024,0.8268,3,23,8,74
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,2,0.4041,0.7384,0.5833,0.7262,0.7349,0.7305,2,23,22,61
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,3,0.54,0.7808,0.6574,0.7875,0.759,0.773,8,17,20,63
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,4,0.5248,0.8075,0.6667,0.7474,0.8554,0.7978,1,24,12,71
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,5,0.4781,0.7446,0.6759,0.7667,0.8313,0.7977,4,21,14,69
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,6,0.5855,0.7918,0.7315,0.8,0.8675,0.8324,7,18,11,72
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,7,0.4766,0.7618,0.6204,0.75,0.759,0.7545,4,21,20,63
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,8,0.459,0.752,0.6019,0.7326,0.759,0.7456,2,23,20,63
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,9,0.5773,0.8258,0.6822,0.7667,0.8415,0.8023,4,21,13,69
logcosh_mmd,logcosh,mmd,0.001,10.0,cnv,random_forest,10,0.4983,0.7623,0.6449,0.7683,0.7683,0.7683,6,19,19,63
