run_id,modality,classifier,fold,roc_auc,tn,fp,fn,tp,accuracy,precision,sensitivity,f1
20260414_081249,cnv,rbf_svm,1,0.5572,9,17,19,63,0.6667,0.7875,0.7683,0.7778
20260414_081249,cnv,rbf_svm,2,0.5031,11,14,36,47,0.537,0.7705,0.5663,0.6528
20260414_081249,cnv,rbf_svm,3,0.5752,14,11,34,49,0.5833,0.8167,0.5904,0.6853
20260414_081249,cnv,rbf_svm,4,0.4973,8,17,27,56,0.5926,0.7671,0.6747,0.7179
20260414_081249,cnv,rbf_svm,5,0.5552,13,12,34,49,0.5741,0.8033,0.5904,0.6806
20260414_081249,cnv,rbf_svm,6,0.5494,10,15,25,58,0.6296,0.7945,0.6988,0.7436
20260414_081249,cnv,rbf_svm,7,0.507,13,12,42,41,0.5,0.7736,0.494,0.6029
20260414_081249,cnv,rbf_svm,8,0.5092,11,14,35,48,0.5463,0.7742,0.5783,0.6621
20260414_081249,cnv,rbf_svm,9,0.5066,11,14,35,47,0.5421,0.7705,0.5732,0.6573
20260414_081249,cnv,rbf_svm,10,0.571,13,12,31,51,0.5981,0.8095,0.622,0.7034
20260414_081249,cnv,linear_svm,1,0.6337,19,7,38,44,0.5833,0.8627,0.5366,0.6617
20260414_081249,cnv,linear_svm,2,0.5528,18,7,51,32,0.463,0.8205,0.3855,0.5246
20260414_081249,cnv,linear_svm,3,0.5248,16,9,49,34,0.463,0.7907,0.4096,0.5397
20260414_081249,cnv,linear_svm,4,0.5708,18,7,48,35,0.4907,0.8333,0.4217,0.56
20260414_081249,cnv,linear_svm,5,0.4407,13,12,53,30,0.3981,0.7143,0.3614,0.48
20260414_081249,cnv,linear_svm,6,0.533,14,11,41,42,0.5185,0.7925,0.506,0.6176
20260414_081249,cnv,linear_svm,7,0.4807,15,10,53,30,0.4167,0.75,0.3614,0.4878
20260414_081249,cnv,linear_svm,8,0.4506,15,10,58,25,0.3704,0.7143,0.3012,0.4237
20260414_081249,cnv,linear_svm,9,0.5239,14,11,42,40,0.5047,0.7843,0.4878,0.6015
20260414_081249,cnv,linear_svm,10,0.5063,18,7,58,24,0.3925,0.7742,0.2927,0.4248
20260414_081249,cnv,poly_svm,1,0.4418,3,23,19,63,0.6111,0.7326,0.7683,0.75
20260414_081249,cnv,poly_svm,2,0.4728,14,11,51,32,0.4259,0.7442,0.3855,0.5079
20260414_081249,cnv,poly_svm,3,0.5752,14,11,34,49,0.5833,0.8167,0.5904,0.6853
20260414_081249,cnv,poly_svm,4,0.4388,12,13,50,33,0.4167,0.7174,0.3976,0.5116
20260414_081249,cnv,poly_svm,5,0.5248,16,9,49,34,0.463,0.7907,0.4096,0.5397
20260414_081249,cnv,poly_svm,6,0.5193,10,15,30,53,0.5833,0.7794,0.6386,0.702
20260414_081249,cnv,poly_svm,7,0.5089,14,11,45,38,0.4815,0.7755,0.4578,0.5758
20260414_081249,cnv,poly_svm,8,0.4848,14,11,49,34,0.4444,0.7556,0.4096,0.5312
20260414_081249,cnv,poly_svm,9,0.5005,11,14,36,46,0.5327,0.7667,0.561,0.6479
20260414_081249,cnv,poly_svm,10,0.5466,13,12,35,47,0.5607,0.7966,0.5732,0.6667
20260414_081249,cnv,sigmoid_svm,1,0.4484,10,16,40,42,0.4815,0.7241,0.5122,0.6
20260414_081249,cnv,sigmoid_svm,2,0.6231,17,8,36,47,0.5926,0.8545,0.5663,0.6812
20260414_081249,cnv,sigmoid_svm,3,0.481,12,13,43,40,0.4815,0.7547,0.4819,0.5882
20260414_081249,cnv,sigmoid_svm,4,0.4248,11,14,49,34,0.4167,0.7083,0.4096,0.5191
20260414_081249,cnv,sigmoid_svm,5,0.5431,13,12,36,47,0.5556,0.7966,0.5663,0.662
20260414_081249,cnv,sigmoid_svm,6,0.387,7,18,42,41,0.4444,0.6949,0.494,0.5775
20260414_081249,cnv,sigmoid_svm,7,0.519,13,12,40,43,0.5185,0.7818,0.5181,0.6232
20260414_081249,cnv,sigmoid_svm,8,0.5451,14,11,39,44,0.537,0.8,0.5301,0.6377
20260414_081249,cnv,sigmoid_svm,9,0.6344,18,7,37,45,0.5888,0.8654,0.5488,0.6716
20260414_081249,cnv,sigmoid_svm,10,0.5334,16,9,47,35,0.4766,0.7955,0.4268,0.5556
20260414_081249,cnv,random_forest,1,0.4873,6,20,21,61,0.6204,0.7531,0.7439,0.7485
20260414_081249,cnv,random_forest,2,0.5236,6,19,16,67,0.6759,0.7791,0.8072,0.7929
20260414_081249,cnv,random_forest,3,0.4636,3,22,16,67,0.6481,0.7528,0.8072,0.7791
20260414_081249,cnv,random_forest,4,0.4354,4,21,24,59,0.5833,0.7375,0.7108,0.7239
20260414_081249,cnv,random_forest,5,0.4675,5,20,22,61,0.6111,0.7531,0.7349,0.7439
20260414_081249,cnv,random_forest,6,0.4735,5,20,21,62,0.6204,0.7561,0.747,0.7515
20260414_081249,cnv,random_forest,7,0.4253,5,20,29,54,0.5463,0.7297,0.6506,0.6879
20260414_081249,cnv,random_forest,8,0.4916,5,20,18,65,0.6481,0.7647,0.7831,0.7738
20260414_081249,cnv,random_forest,9,0.4276,4,21,25,57,0.5701,0.7308,0.6951,0.7125
20260414_081249,cnv,random_forest,10,0.4676,6,19,25,57,0.5888,0.75,0.6951,0.7215
20260414_082036,cnv,rbf_svm,1,0.5694,22,4,58,24,0.4259,0.8571,0.2927,0.4364
20260414_082036,cnv,rbf_svm,2,0.5586,21,4,60,23,0.4074,0.8519,0.2771,0.4182
20260414_082036,cnv,rbf_svm,3,0.5508,17,8,48,35,0.4815,0.814,0.4217,0.5556
20260414_082036,cnv,rbf_svm,4,0.5528,18,7,51,32,0.463,0.8205,0.3855,0.5246
20260414_082036,cnv,rbf_svm,5,0.4607,14,11,53,30,0.4074,0.7317,0.3614,0.4839
20260414_082036,cnv,rbf_svm,6,0.5829,18,7,46,37,0.5093,0.8409,0.4458,0.5827
20260414_082036,cnv,rbf_svm,7,0.5067,16,9,52,31,0.4352,0.775,0.3735,0.5041
20260414_082036,cnv,rbf_svm,8,0.4366,14,11,57,26,0.3704,0.7027,0.3133,0.4333
20260414_082036,cnv,rbf_svm,9,0.5039,13,12,42,40,0.4953,0.7692,0.4878,0.597
20260414_082036,cnv,rbf_svm,10,0.4898,19,6,64,18,0.3458,0.75,0.2195,0.3396
20260414_082036,cnv,linear_svm,1,0.6295,21,5,45,37,0.537,0.881,0.4512,0.5968
20260414_082036,cnv,linear_svm,2,0.5588,18,7,50,33,0.4722,0.825,0.3976,0.5366
20260414_082036,cnv,linear_svm,3,0.5508,17,8,48,35,0.4815,0.814,0.4217,0.5556
20260414_082036,cnv,linear_svm,4,0.5528,18,7,51,32,0.463,0.8205,0.3855,0.5246
20260414_082036,cnv,linear_svm,5,0.4607,14,11,53,30,0.4074,0.7317,0.3614,0.4839
20260414_082036,cnv,linear_svm,6,0.5889,18,7,45,38,0.5185,0.8444,0.4578,0.5937
20260414_082036,cnv,linear_svm,7,0.4807,15,10,53,30,0.4167,0.75,0.3614,0.4878
20260414_082036,cnv,linear_svm,8,0.4366,14,11,57,26,0.3704,0.7027,0.3133,0.4333
20260414_082036,cnv,linear_svm,9,0.5039,13,12,42,40,0.4953,0.7692,0.4878,0.597
20260414_082036,cnv,linear_svm,10,0.5141,19,6,60,22,0.3832,0.7857,0.2683,0.4
20260414_082036,cnv,poly_svm,1,0.5643,23,3,62,20,0.3981,0.8696,0.2439,0.381
20260414_082036,cnv,poly_svm,2,0.5345,21,4,64,19,0.3704,0.8261,0.2289,0.3585
20260414_082036,cnv,poly_svm,3,0.5407,18,7,53,30,0.4444,0.8108,0.3614,0.5
20260414_082036,cnv,poly_svm,4,0.5306,19,6,58,25,0.4074,0.8065,0.3012,0.4386
20260414_082036,cnv,poly_svm,5,0.4627,15,10,56,27,0.3889,0.7297,0.3253,0.45
20260414_082036,cnv,poly_svm,6,0.5646,21,4,59,24,0.4167,0.8571,0.2892,0.4324
20260414_082036,cnv,poly_svm,7,0.4827,16,9,56,27,0.3981,0.75,0.3253,0.4538
20260414_082036,cnv,poly_svm,8,0.4145,15,10,64,19,0.3148,0.6552,0.2289,0.3393
20260414_082036,cnv,poly_svm,9,0.4941,18,7,60,22,0.3738,0.7586,0.2683,0.3964
20260414_082036,cnv,poly_svm,10,0.5088,23,2,74,8,0.2897,0.8,0.0976,0.1739
20260414_082036,cnv,sigmoid_svm,1,0.4634,13,13,47,35,0.4444,0.7292,0.4268,0.5385
20260414_082036,cnv,sigmoid_svm,2,0.461,11,14,43,40,0.4722,0.7407,0.4819,0.5839
20260414_082036,cnv,sigmoid_svm,3,0.4128,11,14,51,32,0.3981,0.6957,0.3855,0.4961
20260414_082036,cnv,sigmoid_svm,4,0.4508,12,13,48,35,0.4352,0.7292,0.4217,0.5344
20260414_082036,cnv,sigmoid_svm,5,0.4689,12,13,45,38,0.463,0.7451,0.4578,0.5672
20260414_082036,cnv,sigmoid_svm,6,0.5289,15,10,45,38,0.4907,0.7917,0.4578,0.5802
20260414_082036,cnv,sigmoid_svm,7,0.4872,9,16,32,51,0.5556,0.7612,0.6145,0.68
20260414_082036,cnv,sigmoid_svm,8,0.459,10,15,40,43,0.4907,0.7414,0.5181,0.6099
20260414_082036,cnv,sigmoid_svm,9,0.4483,9,16,38,44,0.4953,0.7333,0.5366,0.6197
20260414_082036,cnv,sigmoid_svm,10,0.47,11,14,41,41,0.486,0.7455,0.5,0.5985
20260414_082036,cnv,random_forest,1,0.5117,6,20,17,65,0.6574,0.7647,0.7927,0.7784
20260414_082036,cnv,random_forest,2,0.4214,3,22,23,60,0.5833,0.7317,0.7229,0.7273
20260414_082036,cnv,random_forest,3,0.4475,4,21,22,61,0.6019,0.7439,0.7349,0.7394
20260414_082036,cnv,random_forest,4,0.4935,6,19,21,62,0.6296,0.7654,0.747,0.7561
20260414_082036,cnv,random_forest,5,0.4434,5,20,26,57,0.5741,0.7403,0.6867,0.7125
20260414_082036,cnv,random_forest,6,0.5116,6,19,18,65,0.6574,0.7738,0.7831,0.7784
20260414_082036,cnv,random_forest,7,0.5154,8,17,24,59,0.6204,0.7763,0.7108,0.7421
20260414_082036,cnv,random_forest,8,0.5195,7,18,20,63,0.6481,0.7778,0.759,0.7683
20260414_082036,cnv,random_forest,9,0.4859,6,19,22,60,0.6168,0.7595,0.7317,0.7453
20260414_082036,cnv,random_forest,10,0.4815,7,18,26,56,0.5888,0.7568,0.6829,0.7179
20260414_082554,cnv,rbf_svm,1,0.4747,12,14,42,40,0.4815,0.7407,0.4878,0.5882
20260414_082554,cnv,rbf_svm,2,0.5687,20,5,55,28,0.4444,0.8485,0.3373,0.4828
20260414_082554,cnv,rbf_svm,3,0.573,16,9,41,42,0.537,0.8235,0.506,0.6269
20260414_082554,cnv,rbf_svm,4,0.5629,17,8,46,37,0.5,0.8222,0.4458,0.5781
20260414_082554,cnv,rbf_svm,5,0.4728,14,11,51,32,0.4259,0.7442,0.3855,0.5079
20260414_082554,cnv,rbf_svm,6,0.5349,15,10,44,39,0.5,0.7959,0.4699,0.5909
20260414_082554,cnv,rbf_svm,7,0.4588,13,12,50,33,0.4259,0.7333,0.3976,0.5156
20260414_082554,cnv,rbf_svm,8,0.4366,14,11,57,26,0.3704,0.7027,0.3133,0.4333
20260414_082554,cnv,rbf_svm,9,0.5185,18,7,56,26,0.4112,0.7879,0.3171,0.4522
20260414_082554,cnv,rbf_svm,10,0.5202,19,6,59,23,0.3925,0.7931,0.2805,0.4144
20260414_082554,cnv,linear_svm,1,0.6407,20,6,40,42,0.5741,0.875,0.5122,0.6462
20260414_082554,cnv,linear_svm,2,0.5648,18,7,49,34,0.4815,0.8293,0.4096,0.5484
20260414_082554,cnv,linear_svm,3,0.5508,17,8,48,35,0.4815,0.814,0.4217,0.5556
20260414_082554,cnv,linear_svm,4,0.5528,18,7,51,32,0.463,0.8205,0.3855,0.5246
20260414_082554,cnv,linear_svm,5,0.4667,14,11,52,31,0.4167,0.7381,0.3735,0.496
20260414_082554,cnv,linear_svm,6,0.601,18,7,43,40,0.537,0.8511,0.4819,0.6154
20260414_082554,cnv,linear_svm,7,0.4747,15,10,54,29,0.4074,0.7436,0.3494,0.4754
20260414_082554,cnv,linear_svm,8,0.4427,14,11,56,27,0.3796,0.7105,0.3253,0.4463
20260414_082554,cnv,linear_svm,9,0.5039,13,12,42,40,0.4953,0.7692,0.4878,0.597
20260414_082554,cnv,linear_svm,10,0.508,19,6,61,21,0.3738,0.7778,0.2561,0.3853
20260414_082554,cnv,poly_svm,1,0.5141,15,11,45,37,0.4815,0.7708,0.4512,0.5692
20260414_082554,cnv,poly_svm,2,0.5405,21,4,63,20,0.3796,0.8333,0.241,0.3738
20260414_082554,cnv,poly_svm,3,0.5667,19,6,52,31,0.463,0.8378,0.3735,0.5167
20260414_082554,cnv,poly_svm,4,0.5427,19,6,56,27,0.4259,0.8182,0.3253,0.4655
20260414_082554,cnv,poly_svm,5,0.4386,15,10,60,23,0.3519,0.697,0.2771,0.3966
20260414_082554,cnv,poly_svm,6,0.5807,20,5,53,30,0.463,0.8571,0.3614,0.5085
20260414_082554,cnv,poly_svm,7,0.5007,16,9,53,30,0.4259,0.7692,0.3614,0.4918
20260414_082554,cnv,poly_svm,8,0.4443,18,7,69,14,0.2963,0.6667,0.1687,0.2692
20260414_082554,cnv,poly_svm,9,0.522,20,5,62,20,0.3738,0.8,0.2439,0.3738
20260414_082554,cnv,poly_svm,10,0.4871,21,4,71,11,0.2991,0.7333,0.1341,0.2268
20260414_082554,cnv,sigmoid_svm,1,0.5131,14,12,42,40,0.5,0.7692,0.4878,0.597
20260414_082554,cnv,sigmoid_svm,2,0.5848,19,6,49,34,0.4907,0.85,0.4096,0.5528
20260414_082554,cnv,sigmoid_svm,3,0.481,12,13,43,40,0.4815,0.7547,0.4819,0.5882
20260414_082554,cnv,sigmoid_svm,4,0.6092,16,9,35,48,0.5926,0.8421,0.5783,0.6857
20260414_082554,cnv,sigmoid_svm,5,0.521,14,11,43,40,0.5,0.7843,0.4819,0.597
20260414_082554,cnv,sigmoid_svm,6,0.5289,15,10,45,38,0.4907,0.7917,0.4578,0.5802
20260414_082554,cnv,sigmoid_svm,7,0.5171,12,13,37,46,0.537,0.7797,0.5542,0.6479
20260414_082554,cnv,sigmoid_svm,8,0.5089,14,11,45,38,0.4815,0.7755,0.4578,0.5758
20260414_082554,cnv,sigmoid_svm,9,0.4622,10,15,39,43,0.4953,0.7414,0.5244,0.6143
20260414_082554,cnv,sigmoid_svm,10,0.4595,12,13,46,36,0.4486,0.7347,0.439,0.5496
20260414_082554,cnv,random_forest,1,0.545,9,17,21,61,0.6481,0.7821,0.7439,0.7625
20260414_082554,cnv,random_forest,2,0.4234,4,21,26,57,0.5648,0.7308,0.6867,0.7081
20260414_082554,cnv,random_forest,3,0.4595,4,21,20,63,0.6204,0.75,0.759,0.7545
20260414_082554,cnv,random_forest,4,0.4636,3,22,16,67,0.6481,0.7528,0.8072,0.7791
20260414_082554,cnv,random_forest,5,0.4814,6,19,23,60,0.6111,0.7595,0.7229,0.7407
20260414_082554,cnv,random_forest,6,0.4976,5,20,17,66,0.6574,0.7674,0.7952,0.7811
20260414_082554,cnv,random_forest,7,0.4072,5,20,32,51,0.5185,0.7183,0.6145,0.6623
20260414_082554,cnv,random_forest,8,0.4795,5,20,20,63,0.6296,0.759,0.759,0.759
20260414_082554,cnv,random_forest,9,0.5076,8,17,25,57,0.6075,0.7703,0.6951,0.7308
20260414_082554,cnv,random_forest,10,0.538,8,17,20,62,0.6542,0.7848,0.7561,0.7702
20260414_083107,cnv,rbf_svm,1,0.561,13,13,31,51,0.5926,0.7969,0.622,0.6986
20260414_083107,cnv,rbf_svm,2,0.5251,13,12,39,44,0.5278,0.7857,0.5301,0.6331
20260414_083107,cnv,rbf_svm,3,0.5752,14,11,34,49,0.5833,0.8167,0.5904,0.6853
20260414_083107,cnv,rbf_svm,4,0.5711,15,10,38,45,0.5556,0.8182,0.5422,0.6522
20260414_083107,cnv,rbf_svm,5,0.4752,9,16,34,49,0.537,0.7538,0.5904,0.6622
20260414_083107,cnv,rbf_svm,6,0.5993,14,11,30,53,0.6204,0.8281,0.6386,0.7211
20260414_083107,cnv,rbf_svm,7,0.5771,15,10,37,46,0.5648,0.8214,0.5542,0.6619
20260414_083107,cnv,rbf_svm,8,0.4349,10,15,44,39,0.4537,0.7222,0.4699,0.5693
20260414_083107,cnv,rbf_svm,9,0.5083,12,13,38,44,0.5234,0.7719,0.5366,0.6331
20260414_083107,cnv,rbf_svm,10,0.5883,16,9,38,44,0.5607,0.8302,0.5366,0.6519
20260414_083107,cnv,linear_svm,1,0.4615,11,15,41,41,0.4815,0.7321,0.5,0.5942
20260414_083107,cnv,linear_svm,2,0.5711,15,10,38,45,0.5556,0.8182,0.5422,0.6522
20260414_083107,cnv,linear_svm,3,0.5933,14,11,31,52,0.6111,0.8254,0.6265,0.7123
20260414_083107,cnv,linear_svm,4,0.5371,13,12,37,46,0.5463,0.7931,0.5542,0.6525
20260414_083107,cnv,linear_svm,5,0.4533,7,18,31,52,0.5463,0.7429,0.6265,0.6797
20260414_083107,cnv,linear_svm,6,0.4812,9,16,33,50,0.5463,0.7576,0.6024,0.6711
20260414_083107,cnv,linear_svm,7,0.521,14,11,43,40,0.5,0.7843,0.4819,0.597
20260414_083107,cnv,linear_svm,8,0.5149,14,11,44,39,0.4907,0.78,0.4699,0.5865
20260414_083107,cnv,linear_svm,9,0.6066,16,9,35,47,0.5888,0.8393,0.5732,0.6812
20260414_083107,cnv,linear_svm,10,0.5788,14,11,33,49,0.5888,0.8167,0.5976,0.6901
20260414_083107,cnv,poly_svm,1,0.5366,13,13,35,47,0.5556,0.7833,0.5732,0.662
20260414_083107,cnv,poly_svm,2,0.5612,13,12,33,50,0.5833,0.8065,0.6024,0.6897
20260414_083107,cnv,poly_svm,3,0.5993,14,11,30,53,0.6204,0.8281,0.6386,0.7211
20260414_083107,cnv,poly_svm,4,0.5892,15,10,35,48,0.5833,0.8276,0.5783,0.6809
20260414_083107,cnv,poly_svm,5,0.4292,7,18,35,48,0.5093,0.7273,0.5783,0.6443
20260414_083107,cnv,poly_svm,6,0.6453,16,9,29,54,0.6481,0.8571,0.6506,0.7397
20260414_083107,cnv,poly_svm,7,0.5231,12,13,36,47,0.5463,0.7833,0.5663,0.6573
20260414_083107,cnv,poly_svm,8,0.4892,10,15,35,48,0.537,0.7619,0.5783,0.6575
20260414_083107,cnv,poly_svm,9,0.5266,12,13,35,47,0.5514,0.7833,0.5732,0.662
20260414_083107,cnv,poly_svm,10,0.6066,16,9,35,47,0.5888,0.8393,0.5732,0.6812
20260414_083107,cnv,sigmoid_svm,1,0.5385,15,11,41,41,0.5185,0.7885,0.5,0.6119
20260414_083107,cnv,sigmoid_svm,2,0.4007,11,14,53,30,0.3796,0.6818,0.3614,0.4724
20260414_083107,cnv,sigmoid_svm,3,0.539,14,11,40,43,0.5278,0.7963,0.5181,0.6277
20260414_083107,cnv,sigmoid_svm,4,0.5289,15,10,45,38,0.4907,0.7917,0.4578,0.5802
20260414_083107,cnv,sigmoid_svm,5,0.3867,10,15,52,31,0.3796,0.6739,0.3735,0.4806
20260414_083107,cnv,sigmoid_svm,6,0.3588,8,17,50,33,0.3796,0.66,0.3976,0.4962
20260414_083107,cnv,sigmoid_svm,7,0.4988,15,10,50,33,0.4444,0.7674,0.3976,0.5238
20260414_083107,cnv,sigmoid_svm,8,0.4949,13,12,44,39,0.4815,0.7647,0.4699,0.5821
20260414_083107,cnv,sigmoid_svm,9,0.5727,14,11,34,48,0.5794,0.8136,0.5854,0.6809
20260414_083107,cnv,sigmoid_svm,10,0.4395,11,14,46,36,0.4393,0.72,0.439,0.5455
20260414_083107,cnv,random_forest,1,0.4367,4,22,23,59,0.5833,0.7284,0.7195,0.7239
20260414_083107,cnv,random_forest,2,0.4713,7,18,28,55,0.5741,0.7534,0.6627,0.7051
20260414_083107,cnv,random_forest,3,0.4916,5,20,18,65,0.6481,0.7647,0.7831,0.7738
20260414_083107,cnv,random_forest,4,0.5135,7,18,21,62,0.6389,0.775,0.747,0.7607
20260414_083107,cnv,random_forest,5,0.4894,7,18,25,58,0.6019,0.7632,0.6988,0.7296
20260414_083107,cnv,random_forest,6,0.5417,6,19,13,70,0.7037,0.7865,0.8434,0.814
20260414_083107,cnv,random_forest,7,0.4875,6,19,22,61,0.6204,0.7625,0.7349,0.7485
20260414_083107,cnv,random_forest,8,0.4976,5,20,17,66,0.6574,0.7674,0.7952,0.7811
20260414_083107,cnv,random_forest,9,0.5459,9,16,22,60,0.6449,0.7895,0.7317,0.7595
20260414_083107,cnv,random_forest,10,0.4998,7,18,23,59,0.6168,0.7662,0.7195,0.7421
